"Block","Plot","Subplot","Stratum","Code","Forest","Season","AntSpCODE","Abundance","Bait.missing"
"KP6","KP6-S3","A2","UN","KP6-S3-A2-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP6","KP6-S3","A3","UN","KP6-S3-A3-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP6","KP6-S3","A4","UN","KP6-S3-A4-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP6","KP6-S3","B1","CA","KP6-S3-B1-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",75,FALSE
"KP6","KP6-S3","B2","CA","KP6-S3-B2-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",75,FALSE
"KP6","KP6-S3","B3","CA","KP6-S3-B3-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",75,FALSE
"KP6","KP6-S3","B4","CA","KP6-S3-B4-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",75,FALSE
"KP6","KP6-S3","B1","UN","KP6-S3-B1-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP6","KP6-S3","B2","UN","KP6-S3-B2-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP6","KP6-S3","B3","UN","KP6-S3-B3-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP6","KP6-S3","B4","UN","KP6-S3-B4-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP6","KP6-S3","C1","CA","KP6-S3-C1-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP6","KP6-S3","C2","CA","KP6-S3-C2-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP6","KP6-S3","C3","CA","KP6-S3-C3-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP6","KP6-S3","C4","CA","KP6-S3-C4-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP6","KP6-S3","C1","UN","KP6-S3-C1-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP6","KP6-S3","C2","UN","KP6-S3-C2-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP6","KP6-S3","C3","UN","KP6-S3-C3-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP6","KP6-S3","C4","UN","KP6-S3-C4-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP6","KP6-S3","D1","CA","KP6-S3-D1-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP6","KP6-S3","D2","CA","KP6-S3-D2-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP6","KP6-S3","D3","CA","KP6-S3-D3-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP6","KP6-S3","D4","CA","KP6-S3-D4-CA","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",75,FALSE
"KP6","KP6-S3","D1","UN","KP6-S3-D1-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP6","KP6-S3","D2","UN","KP6-S3-D2-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP6","KP6-S3","D3","UN","KP6-S3-D3-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP6","KP6-S3","D4","UN","KP6-S3-D4-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 003",100,FALSE
"KP2","KP2-S3","B2","UN","KP2-S3-B2-UN","Kausi Primary","Kausi Pre-Poison Baiting","CAMP 001",6,FALSE
"KP2","KP2-S3","D3","UN","KP2-S3-D3-UN","Kausi Primary","Kausi Pre-Poison Baiting","CREM 007",1,FALSE
"KP1","KP1-S3","D1","UN","KP1-S3-D1-UN","Kausi Primary","Kausi Pre-Poison Baiting","CAMP 001",4,FALSE
"KP1","KP1-S3","D2","UN","KP1-S3-D2-UN","Kausi Primary","Kausi Pre-Poison Baiting","CAMP 001",10,FALSE
"KP1","KP1-S1","C4","UN","KP1-S1-C4-UN","Kausi Primary","Baiting","PARA 006",1,FALSE
"KP2","KP2-S1","B2","CA","KP2-S1-B2-CA","Kausi Primary","Baiting","CAMP 007",6,FALSE
"NP5","NP5-S1","A3","UN","NP5-S1-A3-UN","Numba Primary","Baiting","ANON 015",1,FALSE
"NP5","NP5-S1","A3","CA","NP5-S1-A3-CA","Numba Primary","Baiting","CALO 001",2,FALSE
"NP5","NP5-S2","C1","UN","NP5-S2-C1-UN","Numba Primary","Baiting","OREC 001",2,FALSE
"NP5","NP5-S3","B3","UN","NP5-S3-B3-UN","Numba Primary","Baiting","POLY 036",1,FALSE
"NP5","NP5-S4","D3","UN","NP5-S4-D3-UN","Numba Primary","Baiting","TETR 012",1,FALSE
"NP5","NP5-S5","B2","UN","NP5-S5-B2-UN","Numba Primary","Baiting","HYPO 003",2,FALSE
"NP5","NP5-S5","B1","CA","NP5-S5-B1-CA","Numba Primary","Baiting","CREM 014",6,FALSE
"NP4","NP4-S1","D1","CA","NP4-S1-D1-CA","Numba Primary","Baiting","PARA 013",15,FALSE
"NP4","NP4-S5","B4","CA","NP4-S5-B4-CA","Numba Primary","Baiting","ANON 002",30,FALSE
"NP4","NP4-S5","D3","CA","NP4-S5-D3-CA","Numba Primary","Baiting","ANON 002",6,FALSE
"NP4","NP4-S5","B2","UN","NP4-S5-B2-UN","Numba Primary","Baiting","CREM 014",1,FALSE
"NP4","NP4-S5","A3","UN","NP4-S5-A3-UN","Numba Primary","Baiting","POLY 041",6,FALSE
"NP4","NP4-S3","D2","CA","NP4-S3-D2-CA","Numba Primary","Baiting","PHEI 014",10,FALSE
"NP4","NP4-S3","C1","CA","NP4-S3-C1-CA","Numba Primary","Baiting","POLY 041",5,FALSE
"NP4","NP4-S3","A1","UN","NP4-S3-A1-UN","Numba Primary","Baiting","ANON 002",6,FALSE
"NP4","NP4-S3","A2","UN","NP4-S3-A2-UN","Numba Primary","Baiting","ANON 002",100,FALSE
"NP4","NP4-S3","B2","UN","NP4-S3-B2-UN","Numba Primary","Baiting","PROL 002",6,FALSE
"NP4","NP4-S2","C3","CA","NP4-S2-C3-CA","Numba Primary","Baiting","PARA 001",2,FALSE
"NP4","NP4-S1","A1","CA","NP4-S1-A1-CA","Numba Primary","Baiting","PARA 001",6,FALSE
"NP4","NP4-S1","C3","CA","NP4-S1-C3-CA","Numba Primary","Baiting","PHEI 007",10,FALSE
"NP2","NP2-S2","C1","CA","NP2-S2-C1-CA","Numba Primary","Baiting","CREM 014",1,FALSE
"NP2","NP2-S2","D2","UN","NP2-S2-D2-UN","Numba Primary","Baiting","PHEI 003",5,FALSE
"NP2","NP2-S3","B4","UN","NP2-S3-B4-UN","Numba Primary","Baiting","PARA 006",30,FALSE
"NP2","NP2-S4","D4","CA","NP2-S4-D4-CA","Numba Primary","Baiting","POLY 028",1,FALSE
"NP2","NP2-S5","A4","CA","NP2-S5-A4-CA","Numba Primary","Baiting","CREM 014",1,FALSE
"NP2","NP2-S5","C1","CA","NP2-S5-C1-CA","Numba Primary","Baiting","CAMP 001",6,FALSE
"NP2","NP2-S5","D3","UN","NP2-S5-D3-UN","Numba Primary","Baiting","CARE 003",20,FALSE
"NP2","NP2-S5","B2","UN","NP2-S5-B2-UN","Numba Primary","Baiting","RHYT 002",3,FALSE
"NP2","NP2-S5","C3","UN","NP2-S5-C3-UN","Numba Primary","Baiting","PARA 003",6,FALSE
"NP1","NP1-S1","C2","UN","NP1-S1-C2-UN","Numba Primary","Baiting","LORD 004",2,FALSE
"NP1","NP1-S2","C2","UN","NP1-S2-C2-UN","Numba Primary","Baiting","TECH 004",6,FALSE
"NP1","NP1-S2","B3","UN","NP1-S2-B3-UN","Numba Primary","Baiting","PODO 001",6,FALSE
"NP1","NP1-S4","C4","UN","NP1-S4-C4-UN","Numba Primary","Baiting","PARA 007",100,FALSE
"NP1","NP1-S2","A4","CA","NP1-S2-A4-CA","Numba Primary","Baiting","PHEI 007",15,FALSE
"NP1","NP1-S2","B2","CA","NP1-S2-B2-CA","Numba Primary","Baiting","POLY 002",5,FALSE
"NP1","NP1-S5","A1","CA","NP1-S5-A1-CA","Numba Primary","Baiting","CREM 005",5,FALSE
"NP1","NP1-S3","D2","CA","NP1-S3-D2-CA","Numba Primary","Baiting","PROL 002",1,FALSE
"NP1","NP1-S5","C3","UN","NP1-S5-C3-UN","Numba Primary","Baiting","TETR 012",1,FALSE
"NP1","NP1-S2","B4","CA","NP1-S2-B4-CA","Numba Primary","Baiting","PARA 006",6,FALSE
